final_h,final_t,L,d_sequence,hash
26.36,100,17,"[3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",4db22aba97f00176dc8fa5f88ba13d25
26.19,100,17,"[2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 2, 3, 3]",3606795bffd0110d430757a27d62d2e7
26.36,100,17,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2]",f41ceea95dbd66319f99626728e850f8
26.19,100,17,"[4, 3, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",15c198ee96ea12fd917bda6fb6c53585
26.36,100,17,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3]",c1cbe323dea6e23181c3a31d676910c9
26.19,100,17,"[2, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 4, 3, 3]",f9a62096ff3f727a37bd3def5718c9cb
26.36,100,17,"[3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",1e7840f8d36ecefb0df4e06b38d3e66a
26.19,100,17,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 4, 2, 3, 3, 3]",0970596af1b76386846aaa85b1257913
26.19,100,17,"[3, 3, 2, 3, 3, 3, 3, 3, 4, 3, 2, 3, 3, 3, 3, 3, 3]",f459cd16247c1e75f5d6f517aabf212c
26.36,100,17,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3]",02c30b0f6c97f2503464398bd598e667
26.36,100,17,"[3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",fae0cfe91ca9d39f02d38592d69a965e
26.19,100,17,"[3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 2, 3, 3, 3]",bc7b598dfb03c0b4b61e039d21b640c8
26.07,114,11,"[5, 5, 5, 5, 6, 5, 5, 5, 6, 5, 5]",7c328f739efcfe24daa54cbc1a259c80
26.07,114,11,"[5, 5, 5, 5, 5, 6, 5, 6, 5, 5, 5]",84a6002d1ddc634262ab0bdaea66fe9d
26.07,114,11,"[5, 5, 6, 5, 5, 5, 5, 5, 5, 6, 5]",47f63b90e334bbab87ca1a9d70af6669
26.07,114,11,"[6, 5, 5, 5, 5, 5, 6, 5, 5, 5, 5]",98de8507306c859e89829e04441cd80a
26.07,114,11,"[5, 6, 5, 5, 5, 6, 5, 5, 5, 5, 5]",836844fee7ca92569105d7af0e1fa67a
26.07,114,11,"[6, 6, 5, 5, 5, 5, 5, 5, 5, 5, 5]",f150b0fa2b063f7fc04908361a33406b
26.07,114,11,"[5, 5, 5, 5, 5, 6, 6, 5, 5, 5, 5]",1ebc24447c53acce9635cef609d49880
26.07,114,11,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 6, 6]",0d935b2c5dff94b3092a0632cc66939c
26.07,114,11,"[5, 6, 5, 5, 5, 5, 5, 5, 5, 6, 5]",8f9a3883e3a83aeb7b655e3b357e5254
26.07,114,11,"[5, 6, 5, 5, 6, 5, 5, 5, 5, 5, 5]",71293271bbf3d87f53c6eea3ffec4ecf
26.07,114,11,"[5, 5, 6, 5, 6, 5, 5, 5, 5, 5, 5]",fdf7ad4239d1546f5d4e6d8d6a5b1f41
26.07,114,11,"[5, 5, 5, 5, 6, 5, 5, 6, 5, 5, 5]",43f26820838c628e4b914098abae4361
26.07,114,11,"[5, 5, 6, 5, 5, 5, 6, 5, 5, 5, 5]",1cc6187a343766aaabe7456d4bc02a29
26.07,114,11,"[5, 5, 5, 6, 5, 5, 5, 5, 5, 5, 6]",8c84cb06d931996115240d5a81ec30ac
26.07,114,11,"[6, 5, 5, 6, 5, 5, 5, 5, 5, 5, 5]",70dab45f7762eb1187bfb8be436150cc
26.07,114,11,"[5, 5, 5, 5, 5, 6, 5, 5, 6, 5, 5]",7209b57eaa817916272533ac0640d91f
26.07,114,11,"[5, 5, 5, 5, 5, 5, 5, 5, 6, 6, 5]",55dcb925d9c887a41c266af8331e1db1
26.07,114,11,"[5, 5, 6, 5, 5, 5, 5, 5, 5, 5, 6]",ccc4999c25dfd6bf891f84d45793f6e7
26.19,100,18,"[2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 2, 3, 3, 3, 2, 3, 3]",83f9841e2381f34f8ec925bb5f909168
26.07,114,11,"[6, 5, 5, 5, 5, 5, 5, 5, 5, 5, 6]",945696d3521785b98fa4351322aa0a25
26.07,114,11,"[5, 6, 5, 6, 5, 5, 5, 5, 5, 5, 5]",f57c931d6b4e4835999239ec95a6b30b
26.07,114,11,"[5, 5, 6, 5, 5, 5, 5, 5, 6, 5, 5]",1f03106ef33f1e1f6ca842737421ad60
26.07,114,11,"[5, 6, 5, 5, 5, 5, 5, 5, 6, 5, 5]",be5c4174476670bedf8182e09c3c80f7
26.07,114,11,"[5, 5, 5, 5, 6, 5, 5, 5, 5, 6, 5]",2965c1920b26825e211ea4aa72750f9c
26.07,114,11,"[5, 5, 5, 5, 5, 5, 6, 5, 5, 5, 6]",e3d439a0cbb7597de2b9a241ce5ce88a
26.19,100,18,"[3, 3, 3, 3, 2, 2, 3, 3, 3, 2, 3, 2, 3, 3, 3, 3, 3, 3]",6bab3bcd58dda64c054cbd4fc6ca0e61
26.19,100,18,"[3, 2, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 3, 3, 2, 3]",c0b7fb66855a803eac81ad2216340fe7
26.19,100,18,"[3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 3, 2, 3, 2, 3]",cbc7f951a095fcd317047bd2bc2518a7
26.19,100,18,"[3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 2, 2]",0ea3de8413ccdab0003ad0a9dfb62595
26.19,100,18,"[3, 3, 3, 3, 3, 3, 2, 3, 2, 2, 3, 3, 3, 3, 2, 3, 3, 3]",6bae4452d0c124c7e83b2177a0b32065
26.19,100,18,"[2, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 2, 3, 2, 3]",d91f6625297cde4ebdc144471ba60985
26.19,100,18,"[3, 3, 3, 3, 2, 3, 3, 3, 2, 3, 3, 2, 3, 2, 3, 3, 3, 3]",227b5d30f650189887babe63ada13c97
26.19,100,18,"[3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 2, 2, 3]",9c14880db13fe4fa393a845aef9f2c8d
26.19,100,18,"[3, 2, 3, 2, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2]",793823803aab537e3477b278a2e7a847
26.19,100,18,"[3, 3, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3]",3dd2e3e80e511d51fd78aca4a8e134a0
26.19,100,18,"[3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 2, 3, 2]",c8f7b19fbe2a2c6d45f0a1143a55e46b
26.19,100,18,"[3, 3, 3, 3, 2, 3, 2, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2]",7b3f1f94e64750648946d63f66a4c782
26.19,100,18,"[3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 2, 2]",8a61bf874abc814f090cb60aa25129e7
26.19,100,18,"[3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 2, 3, 3, 3, 2, 3, 3, 3]",cc7991747d2f136761afe175b5d512a1
26.19,100,18,"[2, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2]",b918fb0e94d591acda58dd92da9b7c9a
26.19,100,18,"[3, 2, 2, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3]",2ce34103fecba01a36d0df7be169af2e
26.19,100,18,"[3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 3, 3, 3, 3, 3, 3, 2, 3]",2d7c9ffd54b2549c0e70f0f25312de01
26.19,100,18,"[3, 2, 3, 3, 2, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3]",de08be06599aa3dc288829e02887ffe9
26.19,100,18,"[3, 3, 3, 3, 2, 3, 3, 3, 3, 2, 3, 3, 3, 2, 3, 3, 2, 3]",e66eb54af591225771de219d5b3b3279
26.19,100,18,"[2, 2, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3]",541bd90be934c6948f463d147f57ecbb
26.19,100,18,"[3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2]",c64a162e6acb2578f41ae1f91673a71d
26.19,100,18,"[3, 3, 3, 3, 2, 2, 3, 2, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3]",04845317a083297bdce0563ef37a4325
26.19,100,18,"[3, 3, 3, 2, 3, 3, 2, 3, 3, 2, 3, 2, 3, 3, 3, 3, 3, 3]",d9e8a5872f5ce2ae244f09763dfc3cb7
26.19,100,18,"[3, 3, 3, 2, 2, 3, 3, 2, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3]",50e21f1f468c9536c52ef81c6c8fad7c
26.19,100,18,"[2, 2, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3]",516395a739a7dcd07fec824b52bce5ea
26.19,100,18,"[2, 3, 3, 2, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2]",b225fc39834bd88f2368d151634a75b7
26.19,100,18,"[3, 2, 2, 2, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3]",3f27d3d1df9fdea3f9c9de356cfff1f1
26.19,100,18,"[3, 3, 2, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 2, 3]",ddcaa4ca914f5a47602f3ba75b607813
26.19,100,18,"[2, 3, 2, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3]",d13fa8b1f3c9f63083d6f51086fbeea4
26.19,100,18,"[3, 2, 2, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3]",173e71e17d6990d2c43e6e6fb4e90e0c
26.19,100,18,"[2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 3]",a3aaf4433d652239c34b71db28c2addc
26.19,100,18,"[2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3]",f4b931a8171a499a00717ddab745a1e4
26.19,100,18,"[3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 3, 3, 2, 3, 2, 3, 3, 3]",71fe0aa4906c3142c1c7966215b61b9e
26.19,100,18,"[3, 3, 2, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 2, 3]",521aee041742d446eb2d19e649ab9b0b
26.19,100,18,"[3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 2, 3, 3, 2]",d72a82f5a9dcf738f117b79c24dc046a
26.19,100,18,"[2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 2, 2, 3]",8c242d61584cf578f2411bcd699dffea
26.19,100,18,"[3, 3, 3, 2, 3, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",09324ca1b0e696b54233c296329f869c
26.19,100,18,"[2, 3, 3, 3, 3, 2, 3, 2, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3]",0ea19fec18c6b30327bc2c4bcbd893f1
26.19,100,18,"[3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 2, 3, 3, 3, 2, 3, 3]",d7d1f1127e55b387e8d672a702bcaffc
26.19,100,18,"[3, 3, 3, 2, 3, 2, 3, 2, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3]",37dd24ed2474261b4f1ca748c6c3e512
26.19,100,18,"[3, 3, 2, 2, 2, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",b1f3959ddf213b567614d44cd03fb3cc
26.19,100,18,"[3, 3, 3, 3, 3, 2, 3, 3, 2, 3, 3, 2, 3, 3, 3, 3, 3, 2]",dcf81e8acbcbe7c7ce259f1be693824f
26.19,100,18,"[3, 3, 3, 2, 2, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3]",cf09ff19d47065c01742dc3ee38a2b0d
26.19,100,18,"[3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 2, 3]",988ac44a207074125716a190ac636d8d
26.19,100,18,"[3, 2, 2, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3]",0f915a8c21fac390f4d48c123527e300
26.19,100,18,"[3, 3, 2, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 2, 2, 3, 3, 3]",ada1c3e6c8b6f297e44db2bef40c81e0
26.19,100,18,"[3, 3, 3, 3, 2, 3, 2, 3, 3, 3, 3, 3, 3, 2, 3, 2, 3, 3]",95f99f19a981130301302bb1d0167676
26.19,100,18,"[3, 2, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 2]",0fd01b930445594e255c9cdb06f67e42
26.19,100,18,"[2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 2, 2, 3, 3, 3, 3]",ff721ffaed5c6a2f8f33b4d4d47739a9
26.19,100,18,"[3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2, 3, 2, 3, 3, 3, 3, 2]",88853ec370ceec0e4e43bce63241d0d1
26.19,100,18,"[2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 3, 2, 3, 3, 3, 3]",eb9a61479ba962e0db8895ac072df2c5
26.19,100,18,"[3, 3, 3, 2, 2, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 2, 3]",ba8fe7148144be49d667ecf6b9e26486
26.19,100,18,"[3, 3, 3, 3, 3, 3, 2, 3, 2, 3, 3, 3, 3, 3, 3, 2, 2, 3]",90e61e12e2b3f60d6c115ba2195e025f
26.29,162,8,"[9, 15, 12, 11, 8, 12, 6, 8]",b47044ef28b7b3e741b7c4be241c19a2
26.12,162,8,"[14, 9, 7, 7, 17, 9, 7, 11]",dd95abc59e8ea3f32e80901b70c7ac9f
26.0,104,13,"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",a5438925dd79db09184a6327012d2b63
26.21,162,8,"[13, 10, 13, 8, 15, 8, 6, 8]",18ada91f77032c7b9c8495590f1f6975
26.64,108,13,"[4, 4, 4, 4, 4, 5, 4, 5, 4, 4, 4, 4, 4]",de040b5d57f82089748ffb53eca1ac70
26.64,108,13,"[4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 4, 5, 4]",54c3802a1b5bfb72ecfbde2c960b2e11
26.64,108,13,"[5, 4, 4, 4, 4, 5, 4, 4, 4, 4, 4, 4, 4]",1ba0e0ab2558fba1f586a54329ae7654
26.64,108,13,"[4, 4, 4, 5, 4, 4, 4, 4, 4, 4, 5, 4, 4]",e3d9102f63a14e2756f89ff0c9a1694f
26.64,108,13,"[4, 4, 5, 4, 4, 5, 4, 4, 4, 4, 4, 4, 4]",c3aa1142a2be1ab8c989d28fdb69f3e0
26.64,108,13,"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 4, 5]",2b6fa975419ae1c5e37c39aef9d8ef62
26.64,108,13,"[4, 4, 5, 4, 4, 4, 4, 4, 5, 4, 4, 4, 4]",18555b8c435827798d36235557a729d1
26.64,108,13,"[4, 4, 4, 5, 4, 4, 4, 4, 4, 4, 4, 4, 5]",34ff167e3bc8c0728fb2f3f76ab831e9
26.64,108,13,"[4, 4, 4, 4, 4, 4, 4, 4, 5, 4, 4, 4, 5]",cf59f24f4481399a14d37213a4807dea
26.64,108,13,"[4, 4, 4, 4, 5, 4, 4, 4, 4, 4, 4, 5, 4]",33b2ca1950a3c0217a035d3213b8abc3
26.64,108,13,"[4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 5, 4, 4]",b0231c3f743ac173c2ffbc31ed9575a6
26.64,108,13,"[4, 4, 4, 5, 5, 4, 4, 4, 4, 4, 4, 4, 4]",6aa4d9daec3994524b5569f2645970dd
26.64,108,13,"[4, 4, 4, 4, 5, 4, 4, 5, 4, 4, 4, 4, 4]",19af14300f1a29eef6face4d7e280c16
26.64,108,13,"[4, 4, 4, 4, 4, 5, 4, 4, 4, 5, 4, 4, 4]",678196566fc5bd3569243e6dd30f101c
26.64,108,13,"[4, 4, 4, 4, 4, 5, 4, 4, 4, 4, 5, 4, 4]",1abea75112d7d38522d2893823ad333d
26.64,108,13,"[4, 5, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",fbb244d38bd510afeab0176ac38a70f4
26.64,108,13,"[4, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5]",c4850ecbaaa65ab0b04a8aea833e7fbb
26.64,108,13,"[5, 4, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",d58e13c5908554745ac4ee3d5ea52182
26.64,108,13,"[4, 4, 4, 5, 4, 4, 5, 4, 4, 4, 4, 4, 4]",3a157233d3dddfaac0af2b68c3554b0f
26.64,108,13,"[4, 4, 4, 5, 4, 4, 4, 5, 4, 4, 4, 4, 4]",30a2ef5598f86757baf2183fe3d54cec
26.64,108,13,"[4, 5, 4, 4, 4, 4, 5, 4, 4, 4, 4, 4, 4]",1a448309fbc3a364edd06c5ff689f85e
26.64,108,13,"[4, 4, 4, 4, 4, 5, 5, 4, 4, 4, 4, 4, 4]",50d09be800bdbd9ee7a43acbcf68e305
26.64,108,13,"[5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 4]",96b85c105fecd3f313f3dce655afa97b
26.6,102,19,"[2, 3, 3, 3, 3, 2, 3, 3, 3, 2, 3, 2, 3, 3, 3, 2, 3, 2, 3]",0755bdcac310b0cf459635698858a545
26.6,102,19,"[3, 2, 2, 3, 2, 3, 3, 3, 2, 3, 3, 3, 2, 3, 3, 3, 3, 2, 3]",9643100c0e0565036c0fc1692da66616
