final_h,final_t,L,d_sequence,hash
26.6,102,19,"[2, 2, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 2, 2, 3, 3, 3, 3]",e55bfe9f6ac7c5c1832b0beece29e11e
26.6,102,19,"[3, 3, 3, 2, 2, 3, 3, 3, 2, 3, 3, 2, 3, 3, 2, 3, 3, 2, 3]",4235d29b8477be2fa6a7e2d3b5883b71
26.6,102,19,"[3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 2, 2, 2, 2, 3, 2, 3, 3, 3]",45724bdd5d4f25cdd89cc3fdc9607d66
26.6,102,19,"[3, 3, 3, 3, 2, 3, 2, 3, 3, 2, 3, 2, 2, 3, 3, 3, 3, 3, 2]",cb6a4bf6b94a4839c6f7992283f4d45b
26.6,102,19,"[3, 2, 3, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2]",8e253a1d0ae5f2a16ca4ad58956e8345
26.6,102,19,"[3, 3, 3, 3, 3, 3, 2, 3, 2, 3, 3, 3, 3, 2, 3, 2, 3, 2, 2]",9e2c3bcfe9b85a879de6cfd848c54769
26.6,102,19,"[3, 3, 2, 3, 2, 3, 3, 2, 3, 3, 3, 2, 3, 2, 2, 3, 3, 3, 3]",814cdab317e747b19b63694c5e0ae36d
26.6,102,19,"[2, 3, 3, 2, 3, 2, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 2, 2, 3]",6e429f6e02cdf5aa55b769c409acdb67
26.6,102,19,"[3, 2, 3, 3, 3, 3, 2, 3, 3, 3, 2, 2, 2, 3, 3, 2, 3, 3, 3]",d9cd8330ebb5675cd4905515ef9812fc
26.6,102,19,"[3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2, 2, 3, 2, 2, 3, 2]",2fc525c249278fd014238a842cec2645
26.6,102,19,"[3, 3, 2, 3, 3, 2, 2, 3, 3, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3]",54617947649f83151e2260d2db4aa4e9
26.6,102,19,"[3, 3, 3, 2, 3, 3, 2, 2, 3, 3, 3, 3, 2, 3, 3, 3, 2, 2, 3]",f42463f4057a3d38107216f5c48b0a95
26.6,102,19,"[3, 3, 3, 2, 3, 3, 2, 2, 2, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3]",1fd70cd0456d1bddbcf6b5f8913b3966
26.6,102,19,"[3, 3, 3, 2, 2, 3, 2, 2, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 2]",e6f43b4494a5a1016ceb424cc85646dd
26.6,102,19,"[2, 3, 3, 2, 2, 3, 3, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 3, 2]",aa21834631e0a3ad9f747eca4b3a23e8
26.6,102,19,"[2, 3, 3, 2, 3, 3, 3, 3, 2, 3, 3, 3, 3, 2, 3, 2, 2, 3, 3]",7c0910959aeb811e9a6057e37e541f22
26.6,102,19,"[3, 3, 2, 3, 2, 3, 2, 2, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2]",4c8be5814226d1bc467c8e04765d0e28
26.6,102,19,"[2, 3, 3, 3, 2, 2, 3, 2, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 3]",b704f5a9d10be49452bfd5bf19d75aa4
26.6,102,19,"[3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 2, 3, 2, 2, 3, 3, 2]",de39335cf2deccdf0f7c8e0fc3e1fd51
26.6,102,19,"[2, 3, 3, 3, 3, 2, 3, 3, 3, 3, 2, 3, 3, 2, 2, 2, 3, 3, 3]",323029e0fecad17c3ff7991d02f1edf6
26.95,172,9,"[9, 4, 18, 18, 11, 3, 4, 12, 7]",617d506fa02f3b47df043fdc46a65a16
26.87,172,9,"[3, 14, 3, 5, 6, 16, 15, 9, 15]",756e679a67bbf06ff8d51708073e0042
26.01,172,9,"[15, 14, 7, 2, 10, 16, 16, 3, 3]",a83fd39d68984dd3c15af2e1b2037aa0
26.6,102,19,"[3, 3, 3, 3, 2, 2, 3, 2, 3, 3, 2, 3, 3, 2, 2, 3, 3, 3, 3]",84d20404455b7ed8187c1a28159aacd4
26.07,122,10,"[6, 6, 6, 6, 6, 6, 7, 6, 6, 6]",94eb93fb0021bbcd54c5990bfb113f77
26.6,102,19,"[2, 3, 3, 3, 3, 3, 2, 3, 3, 3, 2, 3, 3, 3, 3, 2, 2, 3, 2]",f47658a186e7b8193955e3ecc64bba1a
26.07,122,10,"[6, 6, 6, 7, 6, 6, 6, 6, 6, 6]",18da7b91b897f41fec375efb6ecbcc7b
26.6,102,19,"[3, 2, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 3, 2, 2, 2]",d1f5818818ccc3479458211462c10578
26.6,102,19,"[2, 3, 3, 3, 2, 3, 3, 3, 2, 2, 3, 2, 3, 2, 3, 3, 3, 3, 3]",c687ff325c4adda0133df3796ee8fef3
26.6,102,19,"[3, 2, 2, 2, 2, 2, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",d3e14cab8033d9b55521c824996b0d79
26.6,102,19,"[3, 3, 2, 3, 3, 2, 2, 3, 2, 3, 2, 3, 3, 3, 2, 3, 3, 3, 3]",813979052ff8d05482d14706c328187c
26.07,122,10,"[6, 6, 6, 6, 6, 6, 6, 6, 7, 6]",89f126056a12647207f9f1a45e4eb494
26.6,102,19,"[3, 3, 3, 3, 2, 3, 2, 2, 3, 2, 3, 2, 3, 3, 2, 3, 3, 3, 3]",b062d3e659ba9d80f1f4c6a01be1fae8
26.6,102,19,"[3, 2, 2, 3, 3, 2, 2, 2, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3]",1a11086aeb0e9567c6003fdb07bbbf6c
26.07,122,10,"[6, 6, 6, 6, 6, 6, 6, 6, 6, 7]",74e9f61a2609b788ea0134471203233a
26.07,158,8,"[9, 6, 10, 13, 7, 10, 11, 13]",6d9a30c1676630f37cbe7c58a89266a2
26.6,102,19,"[3, 2, 2, 3, 3, 3, 2, 3, 3, 3, 2, 3, 3, 3, 2, 2, 3, 3, 3]",8f62c9fbad81d280f8de4879754706cc
26.07,122,10,"[6, 6, 7, 6, 6, 6, 6, 6, 6, 6]",bae174432cf5dab68e4fd1b74f6d3492
26.72,172,9,"[4, 5, 8, 9, 6, 4, 10, 11, 29]",3982516159cf0a4de7d6d1389fb5ded3
26.07,122,10,"[6, 7, 6, 6, 6, 6, 6, 6, 6, 6]",37d909f5c74dc70e41041c463a0a174d
26.07,122,10,"[7, 6, 6, 6, 6, 6, 6, 6, 6, 6]",b6575e776bac3ce5dbc2bdcf2e769619
26.6,102,19,"[3, 2, 3, 2, 2, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 2, 2, 3, 3]",9517c5f5d3a8095707ad3e01473fdab2
26.07,122,10,"[6, 6, 6, 6, 6, 6, 6, 7, 6, 6]",9925e5908a6b54618eb57a237a0eed59
26.6,102,19,"[2, 3, 3, 3, 2, 3, 3, 3, 3, 2, 3, 3, 3, 2, 2, 3, 2, 3, 3]",e014a91c8099b2e16cf8c2adce31ebb2
26.6,102,19,"[3, 2, 3, 3, 3, 2, 3, 3, 2, 3, 3, 2, 2, 3, 3, 2, 3, 3, 3]",0c37116782081429af12c230ae033d6f
26.6,102,19,"[3, 3, 3, 3, 2, 3, 3, 3, 2, 2, 2, 3, 3, 2, 3, 3, 3, 3, 2]",2f31a9a959c8240e8416e3731e699c28
26.6,102,19,"[2, 3, 3, 3, 3, 3, 2, 3, 2, 3, 2, 3, 3, 3, 3, 3, 3, 2, 2]",6f787229208492adf301c3c8597013fc
26.6,102,19,"[3, 3, 3, 3, 2, 2, 3, 2, 3, 2, 3, 3, 3, 2, 3, 3, 3, 3, 2]",36f351b1db37d4fedd064a3923b3d06f
26.6,102,19,"[3, 2, 3, 3, 2, 3, 2, 3, 3, 3, 3, 2, 3, 3, 2, 3, 3, 2, 3]",0990c971cbb9187eda5ab43469110752
26.6,102,19,"[3, 2, 3, 3, 3, 3, 2, 3, 3, 2, 3, 3, 2, 3, 3, 3, 3, 2, 2]",4ec36e1a1535c7ea8b360748890a8f18
26.6,102,19,"[3, 3, 3, 2, 3, 3, 3, 2, 2, 2, 2, 3, 3, 3, 3, 3, 2, 3, 3]",e2ccc53fa18abbbe31d5aaacf77453b5
26.6,102,19,"[3, 3, 3, 2, 3, 3, 2, 3, 2, 3, 2, 2, 3, 3, 3, 2, 3, 3, 3]",b5f3a3e21a1e4f3da3fb742e9ec33caa
26.6,102,19,"[2, 3, 3, 3, 3, 3, 2, 3, 2, 2, 3, 2, 3, 3, 3, 3, 3, 3, 2]",6711b539c054e09d70f2fdc83972a77e
26.6,102,19,"[2, 3, 3, 3, 3, 3, 3, 2, 3, 2, 3, 3, 2, 2, 3, 3, 2, 3, 3]",88b9a5e0cd904252593d06c3ed60a6dc
26.26,102,15,"[3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 3, 3]",161b87cfc346154bf4dad1cbc9df7adf
26.6,102,19,"[3, 3, 3, 3, 3, 2, 3, 2, 2, 3, 2, 3, 3, 2, 3, 3, 3, 2, 3]",6ad377c5e38bc87135aa53ab18bdb8b2
26.26,102,15,"[3, 4, 3, 4, 3, 3, 3, 4, 3, 4, 3, 4, 4, 3, 3]",2b00713d0792e44036722c5afb64e404
26.6,102,19,"[2, 2, 2, 3, 3, 2, 2, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3]",805d89a624eec5de2e247fbc298318ba
26.26,102,15,"[3, 4, 3, 4, 3, 3, 4, 3, 4, 4, 3, 3, 4, 3, 3]",854c29cd2ecda96651e154dfe4227f90
26.6,102,19,"[3, 3, 3, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3]",0105a86053f09521d2da857b4ab038ac
26.26,102,15,"[3, 4, 3, 3, 4, 3, 3, 4, 3, 4, 3, 3, 4, 3, 4]",503861c0cc9a9ac64e8f76e17e3d8165
26.6,102,19,"[3, 3, 3, 3, 3, 3, 2, 3, 2, 2, 3, 2, 3, 3, 3, 3, 2, 2, 3]",5e3ae5d683426d39e3f618d5013e002f
26.6,102,19,"[3, 3, 2, 3, 3, 3, 2, 2, 3, 3, 2, 3, 3, 3, 3, 2, 3, 2, 3]",398a5f1e4cf8534f3d8aedd6442d13f9
26.6,102,19,"[3, 3, 2, 3, 3, 2, 2, 3, 3, 2, 3, 3, 3, 2, 3, 3, 2, 3, 3]",ab62ee6cdbf72e3e62ae87eebd72b38b
26.6,102,19,"[3, 2, 2, 3, 3, 3, 3, 3, 2, 3, 3, 3, 2, 3, 2, 2, 3, 3, 3]",2034be5d152233ef6bad8e0f8dda184b
26.6,102,19,"[3, 2, 3, 3, 3, 3, 3, 2, 3, 2, 3, 2, 3, 2, 3, 3, 3, 2, 3]",9cb5f465ca09be7226dc89431e805c93
26.26,102,15,"[3, 4, 3, 4, 4, 3, 3, 3, 3, 3, 4, 4, 3, 4, 3]",8f668d8e76d77fc733c62f3bc133ae37
26.6,102,19,"[2, 3, 3, 3, 3, 2, 3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 3, 2, 2]",c93ce3f383666cfea3cf0d619ada643a
26.26,102,15,"[4, 3, 4, 4, 3, 4, 3, 3, 3, 3, 4, 3, 3, 3, 4]",54632ebeb9463c84633d3821e9af777f
26.26,102,15,"[4, 3, 3, 4, 4, 3, 4, 3, 3, 4, 3, 3, 4, 3, 3]",80659b340684291d874fec57d2684b6a
26.6,102,19,"[3, 2, 3, 3, 3, 3, 3, 2, 3, 3, 3, 2, 3, 2, 3, 3, 3, 2, 2]",c4e5ebc7934eb6cc0ad023e9df60abe5
26.26,102,15,"[4, 3, 3, 4, 3, 3, 4, 3, 3, 4, 3, 4, 3, 4, 3]",ad6eb976c34a972775d5d6dffa495505
26.26,102,15,"[3, 4, 3, 4, 4, 3, 4, 3, 3, 3, 3, 4, 4, 3, 3]",2c9ad7540117269364ccba6fc0643a5b
26.26,102,15,"[4, 4, 3, 3, 4, 3, 4, 3, 3, 3, 4, 4, 3, 3, 3]",e95042f567a731ea027e132e313ac643
26.6,102,19,"[3, 3, 3, 3, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 2, 2]",c67ead932071d5b0fe50908b37a4ed6b
26.6,102,19,"[2, 2, 3, 3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3]",2788bd3f2630be805f70d490b939b9db
26.26,102,15,"[3, 4, 3, 4, 3, 4, 4, 3, 3, 4, 3, 4, 3, 3, 3]",14bf549ac64748d8cc288fc6928bf3a3
26.26,102,15,"[4, 3, 4, 3, 4, 3, 4, 3, 3, 3, 3, 4, 3, 3, 4]",18ea6d072553af0d460b012c02f5159f
26.6,102,19,"[3, 2, 3, 3, 3, 3, 3, 3, 2, 3, 3, 2, 3, 2, 2, 3, 3, 3, 2]",d225debc10d6d3c483af18b9723ae6c8
26.26,102,15,"[3, 3, 4, 4, 3, 3, 4, 3, 3, 3, 4, 3, 4, 3, 4]",62dc2c1af051053db7c6d3c699dd9648
26.6,102,19,"[3, 3, 3, 2, 3, 3, 2, 2, 3, 3, 3, 3, 3, 2, 2, 3, 2, 3, 3]",a2a2f484d0b7ba9888714c9c5a37b13f
26.26,102,15,"[3, 3, 4, 4, 4, 3, 3, 3, 4, 4, 3, 3, 4, 3, 3]",9edac31e2e042d61fbdbcb5f6211b222
26.6,102,19,"[2, 2, 3, 3, 3, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 3, 2, 2, 3]",3d266a153603caceb7ba6f5e2bff3e8b
26.26,102,15,"[4, 3, 3, 3, 3, 3, 4, 4, 4, 3, 3, 4, 3, 3, 4]",ce9c180ca84bc10b810d0b58a141e9af
26.26,102,15,"[3, 4, 3, 4, 3, 3, 3, 4, 3, 3, 3, 4, 3, 4, 4]",6eb48ad2477f979b96b5b7d8efb3a5bc
26.26,102,15,"[4, 3, 4, 4, 3, 3, 3, 4, 3, 3, 3, 4, 3, 3, 4]",0e1899fe2853e172cccbe1783e37d2df
26.6,102,19,"[3, 3, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 2, 3, 2, 2, 3, 2]",3ab7770844b1ec1d8a7ba79bc605f1b8
26.26,102,15,"[3, 4, 3, 4, 4, 4, 3, 3, 3, 3, 3, 4, 3, 3, 4]",5a8c27cd080b9735ed80077c1ec188b4
26.26,102,15,"[4, 3, 3, 3, 4, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3]",c4491e01099e1c55ce264571ce064c45
26.6,102,19,"[3, 3, 2, 2, 2, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 3, 2]",34fa0fb9f28b93545a18934f58f61c83
26.26,102,15,"[3, 4, 4, 3, 3, 4, 3, 3, 4, 3, 4, 3, 3, 4, 3]",fa9ea0595b55bc87e28edcbf4ff6f00b
26.6,102,19,"[3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 2, 3, 2, 2, 3, 2]",c260a237921ac378af02982a21523383
26.6,102,19,"[2, 3, 3, 2, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 2]",dc35fe183c579ec2ac2789c5a6fa7f5c
26.26,102,15,"[4, 3, 4, 3, 3, 3, 3, 3, 3, 4, 3, 4, 4, 3, 4]",7fdf8430f4b098a55ae0d925b6087c6b
26.26,102,15,"[3, 3, 3, 3, 3, 3, 3, 4, 4, 3, 3, 4, 4, 4, 4]",02860d7d5223eae4ba6d52be27312681
26.26,102,15,"[4, 3, 3, 3, 4, 3, 4, 4, 3, 3, 4, 4, 3, 3, 3]",7afe2c2885c8ccce23743a73c706c789
26.92,106,24,"[3, 3, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2]",6c1f5badfa3f097a6463522fc15262dd
26.92,106,24,"[2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 3, 2, 2, 3, 2, 3, 3, 2, 2, 2, 2, 2, 2]",40ac04e88470a4d96b87a590f287f914
26.26,102,15,"[4, 3, 4, 4, 3, 4, 3, 3, 4, 4, 3, 3, 3, 3, 3]",619c443b3fe77b9e10d62ad3369157a9
26.26,102,15,"[4, 3, 4, 4, 4, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3]",09c4905d31bf28192cf43f5e0b5a87e0
26.26,102,15,"[3, 3, 3, 4, 4, 3, 3, 4, 3, 4, 4, 3, 3, 3, 4]",7c00e7914e01ceac1280a14647f2c990
26.26,102,15,"[3, 3, 3, 4, 3, 4, 4, 3, 4, 3, 4, 3, 3, 3, 4]",0f7b0eb09b7ff83d86d3081781dbb160
26.92,106,24,"[2, 3, 2, 2, 2, 2, 2, 2, 3, 3, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2]",be1e5c8ef20e33619cbaa21f2ae514c4
26.26,102,15,"[4, 4, 3, 3, 4, 3, 4, 4, 3, 3, 3, 4, 3, 3, 3]",e01e77a4522087d99d841b8447ac4d2f
26.91,116,12,"[5, 5, 6, 5, 5, 7, 5, 5, 4, 4, 3, 4]",fbc6f0113ea533b6939250ee4e2e6a3a
26.92,106,24,"[2, 2, 2, 2, 2, 3, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 2, 3, 3, 2, 2, 2, 2, 2]",80942fed44d1e35f09d620a94af1690f
26.6,102,19,"[3, 2, 3, 3, 3, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3]",18947668d43b86c2c62177d7d8a4c195
26.26,102,15,"[3, 4, 3, 3, 4, 4, 3, 4, 3, 3, 4, 3, 3, 3, 4]",1ba5ae6fd745a59d4c0b57aaa5656108
26.94,116,12,"[5, 4, 6, 5, 4, 4, 6, 4, 4, 7, 4, 5]",f8bbc28954a3de1707b76827375d4193
26.11,116,11,"[6, 5, 6, 4, 6, 4, 4, 5, 5, 7, 6]",8916bbb49826ddfb65737a8699405f3d
26.26,102,15,"[4, 3, 4, 3, 3, 3, 4, 3, 3, 3, 4, 3, 3, 4, 4]",ab5783667ac43ff4a93aa444b6a42e50
26.92,106,24,"[3, 3, 2, 2, 3, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2]",f47192ef4d1b6742d41d683df9f88628
26.6,102,19,"[3, 2, 2, 2, 3, 2, 3, 3, 2, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3]",2e090152dac0574949ef6b4c4c5b94d3
26.92,106,24,"[2, 2, 2, 3, 2, 2, 3, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 3, 2]",2ae3db41e25b598c1c7361bb7bca4bbf
