final_h,final_t,L,d_sequence,hash
26.95,116,12,"[5, 4, 4, 5, 6, 6, 4, 5, 3, 5, 6, 5]",ed8333cc944325fae25fd1b0b0e84d32
26.26,102,15,"[3, 4, 3, 4, 3, 4, 3, 3, 3, 3, 4, 4, 3, 3, 4]",d29decaff9da784fa397536235a3fc9f
26.92,106,24,"[3, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 3, 2, 2, 3]",bc6cfc197817121e47cbb1d453611892
26.6,102,19,"[2, 3, 3, 3, 3, 3, 3, 3, 2, 2, 3, 2, 2, 3, 3, 3, 2, 3, 3]",ae1114869a7eca837b9b4cad85524ea1
26.92,106,24,"[2, 2, 2, 3, 3, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 2, 2, 2]",e34be6e8e78a6111fdb9227e609756ff
26.11,116,11,"[6, 6, 7, 4, 4, 5, 5, 6, 6, 5, 4]",cc1ac89683d663700e65112c6cf5d73f
26.6,102,19,"[2, 3, 3, 3, 3, 2, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2, 3, 2, 2]",e561b90312a8902427945ebafab5fc57
26.11,116,11,"[4, 6, 6, 6, 6, 4, 5, 7, 5, 4, 5]",66a2257ed295aa1d8c07ec77b2c0b413
26.92,106,24,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 3, 2, 2, 2, 3, 2, 3, 2, 2, 3, 2, 2, 2]",6e57ec60e156425ca483283a38d8f855
26.91,116,12,"[6, 5, 3, 4, 5, 5, 5, 5, 4, 4, 7, 5]",dccebd0611ead21ae6268a79438fbe1c
26.92,106,24,"[2, 2, 2, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 3, 3, 2]",9f83be3aa90ff7daae16e2a3b2a80426
26.92,106,24,"[2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 3, 2, 3, 3]",78c655bb428c6481f7cd32dca40e4545
26.6,102,19,"[2, 3, 3, 3, 3, 2, 2, 3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 3, 2]",5790766740eebed87ceb2a83dc659007
26.92,106,24,"[2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 2, 3, 2, 3]",a0bd9e76c9e4c9d3e6b4e34bd6e490f7
26.89,116,12,"[3, 4, 6, 6, 4, 5, 5, 6, 5, 4, 6, 4]",d2669ee5b319e0fd010d25d2d4c8bbac
26.92,106,24,"[2, 2, 2, 3, 3, 2, 2, 2, 2, 3, 2, 2, 2, 3, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2]",8803a8cb3d1dc5917c976e910f60d6c4
26.92,106,24,"[2, 2, 2, 2, 2, 3, 2, 2, 3, 2, 2, 3, 2, 2, 2, 3, 2, 2, 2, 2, 3, 2, 2, 2]",1916b3c403e53e5c560280f44bce01f3
26.94,116,12,"[4, 5, 5, 4, 6, 4, 5, 4, 4, 6, 7, 4]",ffe15913b551f6ab8bba5d0b03390da6
26.92,106,24,"[2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 3, 3, 2]",de55cf09261f39b68906e5b0573f2f12
26.92,106,24,"[2, 2, 3, 3, 2, 2, 2, 2, 2, 3, 3, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2]",94764b3fe4f45b7308d4754b8502736b
26.6,102,19,"[3, 3, 3, 2, 3, 3, 2, 3, 2, 3, 3, 3, 2, 2, 3, 2, 3, 3, 3]",a889983942508ae2ad29b7c33ffdda4d
26.6,102,19,"[3, 3, 2, 3, 3, 3, 3, 3, 2, 3, 2, 3, 2, 3, 2, 3, 3, 2, 3]",be87ce32dc04a4167b2f4225f2fa7f42
26.12,116,11,"[5, 6, 5, 3, 6, 6, 5, 6, 6, 5, 5]",f736caec70f44b1e009397fef49b61af
26.1,116,11,"[5, 8, 4, 6, 4, 5, 6, 5, 5, 5, 5]",6f6c3c447d2593ffe47b0ae5deeb33d3
26.94,116,12,"[5, 6, 4, 4, 4, 5, 4, 5, 4, 4, 7, 6]",bd869b1bde2bcb00e10bbd6c944f6207
26.11,116,11,"[7, 5, 6, 4, 6, 5, 6, 4, 4, 5, 6]",8eaed4aa075d3a1a871ef66215d144b5
26.91,116,12,"[5, 4, 4, 3, 4, 5, 5, 5, 7, 6, 5, 5]",7e4f3eef827b5bd0abdbb4d0a55a6c99
26.92,106,24,"[2, 2, 2, 3, 2, 2, 2, 3, 2, 2, 2, 2, 2, 3, 2, 2, 3, 2, 2, 3, 2, 2, 2, 2]",14d08d729fea695a9ccaa642fb548706
26.6,102,19,"[2, 3, 3, 3, 3, 3, 3, 2, 3, 3, 2, 3, 3, 2, 3, 3, 3, 2, 2]",489a80fe3396b78679791c671faec90c
26.6,102,19,"[3, 3, 3, 2, 3, 2, 3, 3, 2, 3, 3, 3, 2, 3, 3, 2, 3, 3, 2]",3040f27901a8c4fcc93b3cb811689250
26.92,106,24,"[2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 3, 2, 2, 3, 2, 2, 3, 2, 3, 2, 2, 2, 2]",2b00f5d05038fdbf74169a3c8f1e0b63
26.92,106,24,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 3, 3, 2, 3]",d93f4ee073f94ac47939063a08a800ce
26.88,116,12,"[4, 6, 6, 4, 4, 7, 4, 6, 5, 4, 4, 4]",88cfb069a0705ea88c20ed8da8b93fc2
26.11,116,11,"[6, 4, 6, 6, 6, 5, 4, 5, 4, 7, 5]",31d9da76f2e6bc580cbfa5de338c9e38
26.11,116,11,"[7, 6, 6, 5, 6, 6, 4, 5, 5, 4, 4]",1448430a052c6daf8c5f70cfef3d4195
26.94,116,12,"[4, 7, 4, 6, 4, 6, 5, 5, 4, 4, 4, 5]",9290597ee6c81d271aebc46d4fe2c185
26.94,116,12,"[4, 7, 5, 4, 4, 6, 6, 5, 5, 4, 4, 4]",107da5cae2d8fb530b39a5fdea04884e
26.6,102,19,"[3, 2, 3, 2, 2, 3, 2, 3, 2, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3]",19f1ea659a812aeab2510841a63a6be9
26.92,106,24,"[3, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 3, 2, 2, 2, 3, 2, 2, 3, 2, 2, 2, 2]",a1c489cbb829859294f8171b0ef1c4b9
26.6,102,19,"[3, 3, 3, 3, 2, 3, 2, 3, 3, 3, 3, 2, 2, 3, 3, 3, 2, 3, 2]",c0908e99dfc513ba567c10862efbc5cb
26.89,116,12,"[5, 6, 5, 3, 4, 4, 6, 4, 6, 4, 6, 5]",c5aaf20d83ffd1d4ca2b5ff1fae6dc7d
26.95,116,12,"[5, 4, 4, 5, 6, 5, 4, 5, 6, 6, 3, 5]",4a51ca661596b5ab8d6321e6707bffb9
26.89,116,12,"[5, 6, 5, 4, 4, 6, 3, 4, 5, 6, 6, 4]",ffc30b03fa11d65258e07aec0b678c36
26.26,102,15,"[4, 3, 4, 3, 4, 3, 3, 3, 4, 3, 4, 3, 3, 4, 3]",1e34fbb956ce27f56c3d18c1a17bd9cc
26.6,102,19,"[2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 2, 2, 2, 2, 3, 3]",40d6fdbaa8d7d5fa2ff16badc658dbd3
26.6,102,19,"[3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 2, 2, 2]",51eda67498ade9972d51958c1a9e355f
26.6,102,19,"[3, 2, 3, 3, 2, 3, 3, 3, 2, 3, 2, 3, 2, 3, 3, 3, 3, 3, 2]",f036a21ace20b26b38f517f487d14423
26.92,106,24,"[3, 2, 2, 2, 2, 3, 2, 3, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2]",48e8db76b27182ddd77d66a29dc61dba
26.6,102,19,"[2, 3, 3, 3, 3, 2, 2, 3, 3, 3, 3, 2, 2, 3, 3, 3, 3, 2, 3]",20d0d187ec4ac3235c5e23dfd91a0be4
26.94,116,12,"[6, 4, 7, 4, 4, 4, 5, 5, 4, 5, 4, 6]",7fddd7edb8f1eeee3bbd9131cfa0fc70
26.91,116,12,"[4, 4, 5, 5, 3, 6, 5, 5, 5, 4, 5, 7]",0118761cd9455f4da58bc8eaaa4d3e70
26.11,116,11,"[7, 5, 4, 4, 6, 6, 6, 5, 6, 5, 4]",7cb968bd2c9bef25889359828c19aaad
26.92,106,24,"[2, 3, 2, 2, 2, 3, 2, 3, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2]",f1965ce90ab226eebbd3c53af85cddf4
26.92,106,24,"[2, 3, 2, 3, 2, 2, 3, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2]",d5548880049d8727857c4e54e92981a0
26.6,102,19,"[2, 3, 2, 2, 3, 3, 3, 2, 3, 2, 3, 3, 3, 3, 3, 3, 2, 3, 3]",a044d49676de22f13b9e7006c257d3da
26.07,116,11,"[4, 6, 7, 6, 4, 4, 5, 5, 5, 5, 7]",38f4381eed89709d5d1fb2c13f12da69
26.6,102,19,"[3, 3, 3, 3, 3, 3, 2, 2, 3, 2, 3, 2, 3, 3, 2, 3, 3, 2, 3]",eb81a92bb622d2aeac0b13f8582132a5
26.92,106,24,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 3, 2, 2, 3, 2, 2, 3, 3]",def5ed397975c95c6f6b4d2ac4b7171f
26.11,116,11,"[5, 5, 6, 4, 6, 6, 4, 7, 5, 6, 4]",e7f6a5ce72a67026a6df4642f5a9ddfb
26.15,116,11,"[4, 5, 6, 6, 5, 4, 4, 6, 6, 6, 6]",ee644088b97ed4434ba571c96415d4ea
26.07,116,11,"[4, 7, 7, 5, 5, 6, 5, 5, 6, 4, 4]",55f39fb0b6638016a88db744498b1983
26.07,116,11,"[4, 5, 7, 4, 5, 5, 4, 5, 6, 6, 7]",52f81c7c55416cebc6f4b7877643ab20
26.13,116,11,"[5, 7, 6, 5, 5, 4, 5, 5, 5, 4, 7]",8c6cd4e9793130b46f74b364537d1b63
26.87,116,12,"[4, 6, 4, 4, 4, 8, 5, 4, 5, 5, 5, 4]",99ee9047414241bebaa639ffa68d01f5
26.92,106,24,"[2, 2, 3, 2, 3, 2, 2, 3, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2]",256cf7752278954679fbc25521d57ea0
26.92,106,24,"[2, 2, 2, 3, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 3, 2, 2, 3, 2, 2, 2, 2]",62201c298d58a8f10e58070be9d601a8
26.6,102,19,"[3, 2, 3, 3, 2, 3, 3, 2, 3, 2, 3, 3, 3, 3, 3, 2, 3, 2, 3]",e25334163dd68a5261dc1e2c2577fc80
26.95,116,12,"[6, 5, 4, 6, 6, 4, 4, 5, 5, 5, 3, 5]",ded760d58af471d0f9946e0459baa089
26.87,116,12,"[4, 4, 4, 5, 4, 5, 5, 4, 6, 4, 5, 8]",8664007b2f22fe8c1c5f32fb2dbd7e04
26.91,116,12,"[5, 5, 5, 7, 5, 3, 4, 4, 5, 5, 6, 4]",b2451cd2458594cfe0c814817b00ca9a
26.08,116,11,"[6, 5, 7, 3, 5, 5, 5, 5, 6, 6, 5]",602a9bf270bf09135296e5cd8bdc344f
26.6,102,19,"[3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 2, 3, 3, 2, 2, 3, 3, 2, 3]",1d820afadb88b76b13a7dd35f8291145
26.6,102,19,"[3, 3, 3, 3, 3, 3, 3, 2, 2, 3, 2, 2, 3, 3, 3, 2, 3, 3, 2]",57b884e99b07e5b71bf900cf6063c2aa
26.92,106,24,"[3, 2, 2, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2]",5961118f06fe8fe27be9964240161bc3
26.08,116,11,"[7, 5, 6, 3, 5, 5, 5, 5, 6, 6, 5]",5ed83f54b924891f147d7cbfd1032474
26.6,102,19,"[3, 3, 3, 2, 3, 2, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 3]",11f94be110b1100cbadeb524332d3260
26.94,116,12,"[6, 4, 4, 5, 4, 4, 4, 4, 5, 5, 6, 7]",4525efb334bdc8c316dcf6f053eeb236
26.13,116,11,"[6, 5, 5, 5, 5, 7, 4, 4, 5, 7, 5]",57776763df8e2e5f5457d31719727843
26.92,106,24,"[3, 3, 3, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2]",7f4cae168d2d873cd515921e07c79b10
26.94,116,12,"[6, 4, 4, 4, 4, 5, 4, 7, 5, 4, 6, 5]",3c73f7795f7e9e07dabb4caf584cf3a5
26.6,102,19,"[3, 3, 3, 3, 3, 3, 3, 2, 3, 2, 2, 2, 2, 3, 3, 3, 2, 3, 3]",75ae220ffc3adfcfa7325325b8c41d4c
26.95,116,12,"[5, 4, 5, 4, 6, 5, 5, 6, 4, 6, 5, 3]",eebaeb29ee54acd11ad5e786135b35fc
26.12,116,11,"[6, 5, 6, 5, 6, 5, 3, 5, 5, 6, 6]",bc036ff7c4dd26b748a1add6a69d09ee
26.6,102,19,"[2, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 3, 2, 2, 3, 2]",e5e4ee8d62aedf090206cccad4e33178
26.6,102,19,"[3, 3, 2, 2, 3, 2, 3, 3, 3, 2, 3, 3, 3, 3, 2, 3, 3, 3, 2]",6b9282013f1a2caf111da8bd7295a9d6
26.95,116,12,"[4, 5, 3, 6, 5, 6, 5, 4, 6, 4, 5, 5]",e18c590867df1636d02529d2942e48e5
26.86,116,12,"[6, 3, 5, 6, 5, 5, 3, 5, 5, 4, 5, 6]",fb34986559253423eb7c7218366eb1fa
26.1,116,11,"[5, 5, 6, 5, 5, 8, 4, 6, 5, 4, 5]",b7ad3180d0f681c36c3dfa9d44b5ba9f
26.6,102,19,"[2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 3, 3, 2, 3, 2, 3, 2, 3]",5e9e6be11423dc685756aad44e103212
26.6,102,19,"[3, 3, 3, 2, 3, 2, 3, 3, 3, 3, 2, 2, 3, 2, 3, 2, 3, 3, 3]",c4574b10a9f39b0c4c2f247e543e3410
26.11,116,11,"[6, 6, 4, 4, 4, 5, 6, 6, 5, 7, 5]",feeb9be6b8c2fefc5147b9cb97e398b8
26.12,116,11,"[5, 5, 6, 6, 6, 5, 3, 5, 6, 6, 5]",99e8e3e20eb4ebb928f783bdef87e74d
26.06,116,11,"[5, 6, 6, 6, 6, 3, 5, 4, 6, 6, 5]",ce57e1888ca3f2514789aed78dcaae08
26.94,116,12,"[5, 7, 4, 4, 4, 5, 6, 4, 6, 5, 4, 4]",32f874534bf816ab7a10a70676b7c2fe
26.12,116,11,"[6, 5, 5, 5, 5, 5, 3, 6, 6, 6, 6]",50b97534f1165c0f98335598b06f2677
26.13,116,11,"[5, 5, 7, 7, 5, 5, 4, 5, 5, 6, 4]",86969a16a9c36f8dbcfc2c2dd3ce7573
26.6,102,19,"[3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 2, 3, 2, 2, 2, 2, 3, 3, 3]",938feeacaccd4100f8e0451c5ce22032
26.95,116,12,"[5, 6, 6, 4, 5, 5, 6, 4, 3, 5, 5, 4]",3b0d39e294a6fc7bffca521f912e1f42
26.92,106,24,"[2, 2, 2, 3, 2, 3, 2, 2, 2, 2, 2, 3, 2, 3, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2]",c3d3bb9c35b2fc34c446f0e50e40fba1
26.92,106,24,"[2, 2, 2, 2, 2, 2, 3, 2, 3, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 3, 3, 2, 2, 2]",cecc33c8c0b85f646910c80ca1d6d65d
26.6,102,19,"[3, 3, 2, 3, 3, 3, 2, 3, 3, 3, 2, 3, 3, 3, 3, 2, 2, 2, 3]",5e5ed58130cae0bc44b7e2bec65f5810
26.95,116,12,"[5, 5, 5, 6, 6, 4, 5, 5, 4, 4, 6, 3]",b2c3abf041712edd00b49eebccec8285
26.11,116,11,"[6, 5, 7, 4, 4, 4, 6, 6, 5, 6, 5]",9937ecd1c2e095fe76bcf5a1948e54f2
26.94,116,12,"[4, 5, 4, 5, 6, 4, 6, 7, 4, 4, 5, 4]",7fbe2a554f3ef8b42a90e9941ac19db3
26.6,102,19,"[3, 3, 2, 3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 2, 3, 2, 2]",d7118d501e8e4acc17f25309a7633fd7
26.6,102,19,"[3, 2, 3, 2, 3, 2, 3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 2, 3, 3]",1c7dff8770ae780e82ac4f683e4ecec6
26.07,116,11,"[4, 7, 7, 6, 4, 5, 5, 5, 5, 4, 6]",bcec53417cd79ab128209eb2f64db747
26.12,116,11,"[6, 6, 5, 5, 5, 6, 6, 5, 3, 5, 6]",0dd2cf1db079613959403c9c2d9ecd9e
26.06,116,11,"[6, 6, 5, 5, 6, 6, 4, 6, 5, 3, 6]",3c3adfd4cc1d6fa53c7ccd387b5c615f
26.89,116,12,"[4, 4, 5, 6, 5, 4, 6, 5, 6, 4, 3, 6]",afc4e822593d5fe1cb92bdea7083e57a
26.6,102,19,"[3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 3, 3, 2, 2, 2, 2, 3, 3]",6b0f87599fa95ff7d800cb454466617f
26.91,116,12,"[6, 5, 5, 7, 5, 4, 5, 5, 3, 5, 4, 4]",e7239b8fd6df9adeddb882affc3b6f68
26.6,102,19,"[2, 3, 2, 3, 3, 3, 3, 2, 3, 3, 2, 3, 3, 2, 3, 2, 3, 3, 3]",19dd06e7d49fda38c279a0a57d5fe9ad
26.13,116,11,"[5, 5, 5, 5, 4, 6, 7, 4, 7, 5, 5]",f91b0d0d7d2bdb0209fbe71b90981c9e
26.1,116,11,"[6, 5, 5, 6, 8, 5, 4, 4, 5, 5, 5]",e5cdd28905c960ff08d6b159463b63e9
26.92,106,24,"[3, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 3, 2, 2, 2, 3, 2]",b1800f1a5aaca001a7f9b366e737116b
26.91,116,12,"[4, 4, 7, 5, 6, 4, 5, 5, 5, 5, 3, 5]",ce791a0e1a89bbd9c2876e3faa9b7ff0
26.11,116,11,"[5, 6, 4, 6, 6, 7, 5, 4, 4, 5, 6]",a8e27bf27f8d02b0eeaf428d2e45c1d2
